0.953282 -0.238526 -1 1 -1 0.718432 -0.270065 -1 -0.609501 1 -1 -0.817239 -1 1 0.847249 1 -0.260382 0.340157 -0.00769552 0.867409 1 -1 -0.39001 0.811941 -0.909481 1 0.0387782 -1 -0.193103 -0.149578 -0.31563 0.437852 0.44053 1 -0.814652 0.911544 -1 -1 -0.00812384 0.203755 1 -0.864781 -0.493684 -1 -0.702946 -0.733615 -1 1 0.528334 -1 1 1 1 -0.0989789 -0.855138 0.00199017 -1 0.531523 1 1 0.989907 0.153759 -1 1 -0.815421 -0.0402853 0.672546 1 -1 -1 1 -0.315886 1 1 -0.232501 0.0405986 1 -1 0.472006 1 1 1 -1 -1 0.00239215 -0.389665 -0.615965 -1 -1 -0.379116 1 0.149006 -0.505786 -0.543278 -1 0.55249 0.0600738 0.415425 -0.635067 -1 0.168811 0.937984 -0.482662 -1 0.399624 0.392205 -0.590437 0.746134 1 0.365452 -1 1 0.0867617 -1 0.797539 1 1 0.373338 1 0.957774 1 -1 -0.860498 -1 -0.313346 1 0.568317 -0.726763 0.752284 0.191245 -0.596861 0.296384 -0.103533 0.545422 -0.227211 -0.927957 -1 -0.00746728 0.368779 -0.460806 0.426383 -0.515612 0.843934 1 -1 0.847169 1 -1 -1 0.0358174 -0.775957 -0.871001 -0.0750465 1 
-0.785981 -1 0.116818 -1 1 -1 -1 -1 0.539667 1 1 -0.435175 -0.187489 -1 1 1 -1 -1 -1 -1 -1 -0.785539 -0.0624713 0.35 1 -0.382124 -1 -1 -0.102557 -0.964668 0.530293 -1 -0.501274 -0.363878 1 1 0.121425 -0.253139 -0.100212 0.502565 1 1 1 -1 -0.255535 -1 -0.146077 -0.625352 -0.123456 1 0.0130443 -0.943308 -1 -1 -1 1 -0.692022 -1 -1 -0.713666 0.840815 0.576243 -0.472035 0.740156 -0.375952 -1 -0.16325 0.860522 -0.304407 -1 1 1 0.0831033 -1 1 -0.922674 -1 -0.877517 1 -0.237213 -1 0.59957 0.0392463 0.613398 0.835686 1 -0.501161 -1 -0.426005 0.772029 1 1 -1 -1 -0.243867 -0.685052 -1 1 -0.251175 -0.0962436 -0.741241 0.912648 -0.631986 0.327032 0.00515274 1 1 -0.569949 -1 1 -1 1 -0.65277 -0.259255 0.360519 -0.055955 0.3789 1 0.833679 -1 -0.440272 0.932959 -0.84989 -1 1 -1 -1 0.139142 1 0.0715838 -0.49976 -1 1 0.360402 0.36924 1 0.554182 0.534316 0.606514 -0.798733 -0.708252 1 0.438599 -0.0785361 -1 -0.0812093 -1 -1 -1 0.0667104 1 1 0.249436 -1 
-1 -0.588461 -0.628677 1 -1 1 0.336512 -1 -0.498503 -0.810899 -1 1 1 -1 1 0.930373 -0.675748 0.720879 -0.859103 1 -1 0.00697117 1 0.323604 -0.673887 1 -0.598029 -1 0.101959 1 -1 -0.596175 1 -1 -0.986242 0.952859 1 0.0475644 -1 -0.904333 -0.557621 -1 1 -0.585808 0.193695 1 0.607246 1 -1 1 0.634975 0.276741 -0.96082 -0.880302 1 -0.596209 -0.378015 1 -1 -1 -0.948027 -0.355339 1 1 0.658241 0.111697 -1 -1 0.40293 -0.90154 -0.198842 -0.956958 1 -1 -1 1 -0.637722 -1 -1 0.440471 -0.549424 1 -1 1 0.219797 0.77227 0.525111 -0.572569 -1 1 -0.229345 -0.174037 1 1 0.593303 -1 0.164005 -0.994421 -0.273872 1 1 1 -1 -1 -1 -0.847581 1 0.578557 -0.814113 -0.170449 -0.0819178 0.446088 1 0.930869 -0.501598 -0.675053 0.177416 -1 1 -1 -0.336448 1 1 -1 1 -0.370129 0.467831 1 0.170387 -0.342102 0.95501 -0.186972 -1 -1 -1 -1 -0.832135 0.11713 -1 -0.792258 0.525242 1 0.863877 -0.256106 -1 -0.344495 -1 -1 -0.643587 0.0941067 -1 -1 -0.427711 0.0705235 
-0.598083 -0.223997 -1 -1 -0.638307 1 1 -1 -1 1 -1 -0.674109 -0.623806 1 0.270161 -1 -1 -0.15347 0.0460053 -0.0408417 -0.0399415 -0.998399 -0.0960481 0.0441401 1 -0.850628 -1 -0.210444 -1 0.50044 0.84779 -0.053729 -1 1 1 1 0.909134 0.934863 -1 1 0.206951 0.83803 -0.0539615 -1 -1 -0.368756 0.649215 0.810155 -0.217992 -1 -0.628278 -1 1 -0.401856 -1 1 -1 -0.335266 -1 -1 0.157609 -1 -0.378831 1 -1 -0.202468 -1 0.0650046 -1 0.743313 -0.109423 -1 -1 -0.492344 -0.437815 0.0168848 -1 -1 1 1 0.12931 -0.805607 1 1 -0.204411 -0.616372 -1 -0.568921 1 0.250371 1 -1 1 -1 0.753542 -1 1 -1 -0.890023 1 0.231868 -0.452694 -0.404816 0.385422 0.55899 0.556888 0.706696 0.429715 1 -0.293065 1 0.116715 1 1 0.740136 0.0418405 0.072904 0.0306076 -1 -0.294773 1 -0.25043 -1 -0.578665 0.624692 -0.328362 -1 1 0.697656 0.491097 1 0.192922 0.529096 -0.482147 0.880651 -0.484441 -0.560724 1 0.724474 -1 1 0.753901 -0.0888283 0.0157183 0.111503 -0.825725 1 -1 -1 0.0667104 1 -0.613632 -0.215216 -1 
1 1 -1 -1 -0.00538927 1 1 -0.352575 -1 -0.272267 -0.632066 0.480341 1 0.0572544 1 -0.243306 0.919895 1 -1 -0.909625 -1 -0.767634 1 -0.70526 1 -1 -1 1 -1 1 -1 -1 1 0.634571 -1 0.89661 0.699776 1 -1 -0.190812 1 -0.251909 1 -0.803622 -0.425759 1 -0.948395 -1 1 1 0.237603 -1 -0.72292 -0.185361 0.851569 -1 -0.850003 -1 0.135574 -1 0.840815 1 1 0.648485 -1 -1 -0.680008 -0.0923591 0.370387 -0.191136 1 0.855975 0.140826 -1 -1 1 0.585529 0.467211 0.766888 0.512722 1 0.648387 0.411169 -1 0.181556 -1 -1 0.613951 -0.49937 0.000401008 0.977464 0.321084 -1 -0.477799 -0.568723 0.0812186 -1 1 -1 0.777803 1 1 -0.279413 0.37182 -1 -0.295605 -0.115615 0.748722 0.941851 0.364489 1 0.639061 -0.311819 1 -0.708988 -0.0155186 0.262017 -0.501172 0.604338 1 -0.531094 1 -1 0.990985 1 -0.662216 0.832579 -1 0.72342 -1 -1 -1 0.958303 -0.805005 0.809788 -1 -0.739224 -0.102125 0.558028 -0.97552 -1 1 1 0.895209 -0.538103 -1 -0.365918 -1 -1 0.0358174 -0.864789 -1 -0.124692 -0.368752 
-0.583356 1 -0.783296 -1 0.585963 1 1 -0.816383 -1 -1 -1 -0.49647 1 0.101248 1 -0.087245 0.354764 -0.79177 -0.0991905 0.131907 -0.768925 0.437129 1 -1 -1 -1 -1 -1 -1 0.787853 -0.428595 -1 -1 -0.269861 1 0.994931 -0.325547 1 1 0.461682 1 -0.398523 1 -1 -1 1 -1 -1 -0.406746 -1 1 1 -0.404802 1 -1 -1 -0.517417 -1 1 0.566446 1 -1 1 1 0.530079 -0.301421 -0.649822 1 1 1 1 0.492621 1 -1 -1 -1 1 -1 0.0696601 -1 -1 1 1 0.853174 -0.0721814 -0.753926 -1 -1 -0.506826 1 1 1 0.652199 0.90265 -1 0.273055 0.779867 -1 -0.789817 0.34759 -1 1 0.0546802 0.693291 1 -1 -1 -0.907927 1 1 0.10999 0.24756 -0.245191 0.442601 1 1 0.456357 -1 1 0.633854 0.899779 -1 0.0337004 1 -1 0.25288 1 0.244167 1 -1 -1 0.13975 -1 -1 -1 0.770878 -0.81062 0.0344629 -0.516351 0.206714 -1 -1 0.111854 1 -0.628053 -1 -0.501812 0.0784944 1 0.0667104 1 1 -0.691486 -0.738402 
-1 1 0.0829909 0.0587964 -1 0.132469 0.238603 -1 -1 0.325555 -1 -0.114815 0.590966 -0.291774 1 -1 -0.409156 0.426776 1 0.874811 1 -1 -1 0.292563 1 -0.843402 -0.624139 1 -0.196124 0.894238 1 -0.309244 0.232033 0.33975 0.484094 1 -0.000169498 0.79937 -1 0.615255 1 1 1 -1 -0.943862 0.616067 -1 -0.0598475 -0.464364 0.0107534 -0.226829 -0.193561 -0.863986 -1 -1 1 1 0.329571 -1 -1 0.588963 -1 -0.217716 1 -1 -1 -0.462613 1 0.118498 -1 1 1 0.370841 -1 -1 0.408909 1 -0.306793 -0.65452 -0.507297 -0.975362 0.232995 0.14741 -1 0.71972 -0.471658 0.804176 0.386547 0.634567 0.850882 0.987026 1 0.29965 -0.592383 -0.484473 -1 1 0.0820364 -1 -0.755322 1 1 0.0197338 -0.179401 0.0130874 -0.398081 -0.591625 -1 -0.580614 0.622935 -0.773886 -0.181841 -1 -0.502727 -0.294181 -1 1 0.169326 0.372234 -0.381608 -1 0.178358 0.238479 -0.387072 -1 -1 0.801113 -1 1 0.296734 -0.826478 0.585082 0.438056 -1 -1 -1 -1 -0.618738 1 0.768014 0.0746408 -0.824195 1 -0.814595 1 0.747969 -0.744298 -0.963729 -1 -0.225218 -0.864789 0.583573 -0.0255761 -0.27483 
-1 0.287824 1 0.0587964 -0.60667 0.436669 0.100461 -1 0.303107 1 1 -0.183303 0.590966 -0.367684 -0.167131 -0.469637 -1 0.426776 1 1 1 -1 -1 0.183255 0.400496 0.674508 -1 -0.372775 -0.196124 0.501077 -1 1 -0.0349764 0.874657 -0.745695 1 -0.44061 0.476931 -0.251306 0.292119 1 -1 1 -0.677971 -0.850636 -1 -0.325591 -1 -0.940126 -0.827003 1 -0.0908548 -0.901747 1 -0.806936 -1 -1 0.356648 1 1 -0.239239 -0.445397 -1 1 1 -1 0.122956 -1 -0.59214 -0.478268 1 -0.0510566 -0.0438153 -0.0603493 0.994828 -0.962047 0.770138 -0.434729 0.460205 -0.178935 1 -0.397391 -0.103357 -0.425571 1 1 -0.557929 1 1 0.838702 -0.352292 1 1 -1 -1 -0.530879 -0.395737 -0.528943 -0.768584 0.0354347 -0.00344618 1 -1 0.81653 -0.908133 -0.513148 1 0.631814 -0.819322 0.254147 0.40761 0.00198597 0.511678 1 1 0.441181 0.0655389 -0.150988 -1 1 -1 0.173535 -1 0.803932 1 -1 0.975534 -1 0.247363 -0.610928 -1 -0.566562 1 -1 -1 -1 -0.113305 -0.618738 -0.684257 -0.479523 1 -1 1 -1 -1 0.747969 -1 -0.963729 -1 0.0358174 -0.920544 -0.787041 -0.0255761 -0.382822 
1 -1 0.139977 -1 1 -0.510561 -1 -0.737459 -0.0523006 -0.599976 1 0.808082 -1 -1 1 -1 0.295546 1 -1 -0.837843 0.782325 -0.883132 1 -0.00887461 -1 0.680648 0.49366 1 -1 1 1 -1 0.3845 -1 0.607414 1 0.550737 -0.851709 -1 -0.422895 1 -0.545764 1 -0.0189112 1 -1 -0.945985 1 -1 0.107359 0.863865 0.183303 -1 -0.230198 0.530323 0.722807 -0.368658 -1 -0.734419 0.931488 1 0.183933 -1 1 0.0676478 -1 1 -0.305819 1 -1 0.172605 0.491868 -0.65082 0.232791 -1 0.941668 0.753195 0.768707 1 -0.921489 1 -1 0.103238 -1 0.312685 0.10049 1 1 -0.795148 -0.523632 -0.783614 0.30011 -1 -1 1 0.511738 -0.340098 0.226906 -0.506355 0.123626 -1 -1 0.371526 1 1 -0.263847 1 0.440932 -0.178177 -0.00591907 -1 0.410169 0.266895 0.205436 -0.727185 -1 0.474327 1 -0.734251 -0.046246 -0.4102 -1 -1 -1 -1 -1 0.283486 -1 0.643766 -1 1 1 -0.636162 -1 1 1 0.433136 -1 -0.221324 1 0.317039 -0.38324 1 0.702085 0.714872 1 0.233565 -1 -1 0.291225 1 -0.882954 -0.255595 1 
0.198077 -0.279957 0.688052 -0.996387 -0.412652 0.527576 -0.896477 -0.734615 -0.509422 -1 -1 -1 1 0.375191 -0.562244 1 -1 0.308486 1 -0.251169 1 -1 -0.285324 -1 0.516112 0.473818 -0.217519 -0.915022 -1 -0.491445 1 -1 0.868817 1 0.524255 -0.0794641 -0.191421 -0.571363 1 1 -0.81488 -0.0804086 1 -0.51951 -0.538503 -1 -1 1 0.834203 -0.914977 -0.343484 -0.00578671 -0.943084 -0.131519 1 0.0514563 1 -1 -1 1 -0.600665 1 -0.0416237 1 -1 0.435786 1 -0.701684 1 0.102404 0.993243 1 -1 0.707883 -1 -0.242492 0.263417 0.292294 0.286787 -0.0314556 1 -1 1 -1 0.856411 0.355155 -0.315619 0.745969 0.491192 -1 -1 0.147995 -0.268174 -1 -1 -0.677081 -0.622839 0.977038 -1 0.312988 1 -0.234671 -0.234464 1 -0.480699 0.314692 -0.111502 1 -0.920818 -1 0.04433 1 1 -1 1 0.326534 -1 -0.359976 -0.715043 0.183346 0.365129 1 1 -1 0.334132 -0.795942 1 -0.349258 1 -1 -0.258316 -0.484749 1 -0.70817 1 0.865185 1 1 -1 -0.0827317 -1 0.892747 -1 0.887253 -0.570124 0.542609 -1 -1 -1 -0.277115 -1 1 -0.181149 -0.263414 
1 0.899925 0.914573 0.990313 1 -1 -0.950589 0.446142 -0.677519 0.653404 -0.818361 -1 1 -0.234607 1 1 1 -0.962867 -0.7216 -0.926542 0.844922 -0.877955 1 -0.321824 1 -1 -1 -0.828568 -1 -0.936525 -1 0.22125 -1 -0.617774 0.443699 0.689904 -0.597119 -1 0.348597 -1 1 -1 1 -1 -1 -0.241085 -0.399185 -0.403311 -1 -0.0469487 0.516145 -0.930783 0.565857 -1 1 -1 -0.156291 1 -0.887083 -0.284796 -0.398956 -1 -1 0.732658 -1 -1 -0.158443 -0.148513 0.270675 0.76553 0.381841 0.780873 0.196896 -1 -1 1 -0.720394 -0.0819493 -0.235168 -0.296643 1 0.438517 -0.632641 -1 0.509651 -0.193763 -0.241301 -1 0.383856 -1 1 1 -0.634262 0.703983 -0.424405 1 1 -1 -1 1 -0.450575 -0.845062 -0.251803 1 -1 0.816068 -1 0.584868 0.0675662 -0.636373 1 0.515655 1 0.340721 -1 -0.938937 0.334155 -0.986415 1 -0.197874 1 -1 -0.779891 -1 -1 -0.773041 1 -1 -1 -1 1 -1 -0.615166 -1 0.656191 1 0.943825 1 0.411657 -1 1 -0.462271 0.144018 -0.171005 0.21855 -1 0.101859 -1 -1 0.0133288 -0.381254 -0.719704 -0.124692 -1 
-0.249941 1 1 -0.115122 -0.303859 1 1 -0.241889 -1 -1 0.280615 -0.119073 -1 0.87866 0.473016 -0.179689 -0.678878 1 -1 -0.106188 1 -1 -1 1 -1 0.259357 -0.226718 -1 -0.292847 -1 1 0.747495 -0.947395 1 0.0862032 0.444614 -0.892644 -0.610009 -0.851942 -1 1 -1 0.763396 -1 -0.565569 -0.411661 0.711739 0.639981 1 -1 1 -1 0.716367 0.232796 1 0.551118 -1 1 0.275612 -0.91564 -1 -0.116834 -0.493418 0.917552 -1 -0.162836 -1 1 0.296451 -1 0.985741 -1 1 -1 -0.169306 -0.000951018 -0.830789 -1 -0.271607 -0.326573 0.892418 -1 -1 1 -0.552284 1 -0.899535 -1 1 1 -1 1 0.603965 -0.216233 -1 -1 1 -1 -1 -1 -1 -1 0.0546802 -0.333574 1 1 -1 -0.653572 0.97845 0.580867 0.141156 1 0.0298199 -1 1 -1 -0.401047 0.164948 -1 -0.476647 1 -1 -0.568931 1 -0.457592 0.756623 -0.368258 -1 0.981416 -1 -0.537326 1 0.306493 -1 1 0.276159 0.78301 -0.143466 0.550169 0.341342 1 -1 0.704128 -1 -0.306592 -0.506915 0.756548 -1 -1 0.0667104 1 0.717182 -0.725997 -0.333432 
0.42777 0.228987 -0.13622 1 0.823773 1 -1 0.62909 1 -1 -0.240775 0.77197 1 -0.77204 0.241196 1 -1 0.378384 0.47795 -0.772496 -0.085388 -1 1 -1 -0.498284 -0.386758 0.15588 1 -1 1 1 -1 -0.214303 -0.77731 0.612335 1 -1 1 0.0109823 1 -0.927444 0.735491 1 1 -1 0.192216 -1 0.608653 0.976831 -0.805067 0.696233 0.394704 -0.166971 1 0.835561 0.430247 -1 1 -0.303231 -1 -0.494192 -1 1 1 -0.192769 0.239069 0.984895 -0.772933 -1 -0.720186 0.560082 0.246495 -0.519309 0.547753 1 -0.86536 0.19096 1 0.736947 -0.883345 0.0420841 -0.263516 -1 1 1 1 1 1 -0.849992 -0.479513 1 0.761465 0.537367 -1 0.113731 1 1 0.867244 1 1 -1 1 -0.361259 1 -0.920302 0.928482 1 -1 1 -1 -0.474068 0.105225 -0.074994 1 0.197211 1 0.521455 -1 0.812351 0.779557 -0.531094 -1 -1 0.253867 1 -0.79737 -1 0.122894 1 -1 1 -1 -1 -0.553677 1 -1 -1 -1 -1 1 0.678375 0.77796 1 0.357205 -0.871376 1 -0.292426 -1 -1 0.0358174 -0.665942 -1 -0.124692 -0.368752 
1 0.277748 -1 1 1 0.182076 -0.961447 1 -0.969073 1 -0.0797585 1 -1 -0.00493219 0.940229 0.251577 -0.585274 1 1 -1 -0.916704 -1 0.776455 0.0753285 0.38969 -1 1 1 -1 1 0.586849 -0.854736 -0.870772 -0.633364 1 0.895451 1 -0.712082 0.56511 -0.73991 -1 -0.765441 1 0.546563 -1 -0.92372 -1 -0.986328 -0.49032 0.0205745 -0.348677 -1 1 0.452341 -1 -0.439487 -0.546559 0.668007 1 0.0793565 -0.173533 0.609397 1 1 -0.217044 1 -1 -0.145877 1 0.462534 -0.48202 0.0803672 0.145658 -0.197943 1 0.843697 -1 1 0.472006 -1 0.493917 -0.803049 -0.846191 0.904539 -0.616659 0.211854 1 1 -1 -0.563626 -1 1 1 -0.878441 0.60522 1 -0.721105 -1 -1 -0.395877 -0.425964 1 -1 -1 -0.741808 -1 1 0.219205 -1 -0.404037 -1 0.765499 -0.0711936 0.795327 -0.448108 -1 1 0.302458 1 0.0349634 0.674282 0.774492 -1 -0.269952 0.22761 -0.590435 1 1 1 1 1 0.542677 0.0745992 -0.70678 0.6616 -0.40745 1 0.823041 0.907713 -0.264379 0.65073 0.335411 -1 -0.170182 -0.736783 -1 0.608941 -1 -1 0.0358174 -0.864789 -1 -0.0831965 -0.968791 
-1 -0.107324 1 0.97466 -0.497112 -1 -0.39027 -1 1 1 1 1 0.17783 1 -0.516972 0.336754 1 -0.711078 -0.468226 1 -1 -0.318434 -0.820935 -0.146657 0.00601046 -0.0488396 -1 0.61806 -1 -0.444982 1 0.51383 -0.71943 -0.586156 -1 0.00385011 0.201097 1 -1 -1 -1 0.0326646 1 0.633731 0.188452 -1 -1 0.370703 -0.874256 -0.54807 -1 0.892619 -0.156593 0.210431 0.16219 1 0.50369 1 -0.869931 -0.332607 1 -1 -1 1 -0.25071 -0.0815317 -1 1 1 -0.0366343 1 1 1 0.167951 1 -0.011136 -1 -1 1 1 0.0931799 0.817807 1 -0.261685 -1 0.321019 1 1 0.81171 1 -1 1 -0.443668 0.40228 1 0.144874 1 1 -0.978582 1 -0.429211 1 0.521029 0.65063 -1 0.224249 -0.047881 1 0.758232 -0.831947 1 0.39698 -0.367208 -1 -0.809433 0.178642 -0.992526 0.591828 1 0.700031 -1 -0.536966 -0.656882 1 0.526188 -0.714828 1 1 1 -1 1 1 -1 -0.708439 0.225035 1 1 0.615127 0.301815 -0.0827317 0.386172 1 -1 1 -0.833195 0.542609 -1 -1 -1 0.0358174 -0.864789 1 -0.449864 -0.333432 
-0.182968 -1 0.86522 0.525817 1 1 -1 -1 0.820644 1 -1 0.544301 -1 1 1 0.246904 1 0.161616 -0.303598 1 0.707709 -1 -1 -1 -1 0.66106 -1 -1 -0.369523 0.109867 -0.057086 1 -0.734106 -1 -0.864819 1 1 -1 1 -0.571209 -0.791345 1 0.7711 1 0.488754 -1 -1 -1 -0.439124 -0.58812 1 -0.302915 -0.866909 -0.928303 1 -1 -1 0.583846 -0.139033 -0.565728 -1 -0.722239 0.422992 0.765739 -1 -1 0.982707 -1 -0.69764 1 -0.462396 -1 -0.0507688 1 -0.72437 0.493206 0.717006 1 -0.392041 0.0601714 1 1 -1 -0.25621 0.893393 -1 -0.557929 -1 0.455654 -0.406177 -0.247482 0.943332 1 -1 -0.662782 0.468708 0.781899 1 -0.0417358 0.744039 1 -0.376601 0.513583 -0.497765 -0.569228 1 -1 -1 -1 1 1 0.341565 1 -0.0948819 -1 -1 0.47262 -1 1 1 1 -1 0.21238 -0.760925 -0.404197 -1 0.745911 -1 0.679668 -1 1 -1 -0.0309794 -1 0.722055 1 0.624369 -0.815261 1 -1 0.461744 1 -0.843467 1 -1 -0.449873 1 -1 -1 0.0358174 -0.864789 1 -0.181149 -1 
1 -0.616995 0.338872 0.9034 -0.488044 0.372732 -0.211794 -0.621605 1 1 -0.208465 -1 -0.370365 0.416416 0.847249 1 1 0.0199256 -0.00769552 -1 -0.769235 -1 1 1 -1 1 -0.436217 -0.840272 -0.195654 -1 0.498878 0.437852 1 -1 -1 0.614842 -0.138152 0.756282 -0.0439614 0.777137 -1 0.917347 1 -0.97375 0.445326 -0.567211 -1 0.109091 0.2817 -0.506846 -0.420896 1 0.102752 -0.228177 -1 0.545589 -1 -0.514754 -0.888981 1 -0.974641 1 1 1 0.503684 1 1 -1 0.0482484 1 0.209157 -1 -0.191621 1 -1 -1 1 0.102607 0.900401 1 -0.125418 1 0.845511 0.134104 -0.31456 -0.175652 0.0715229 1 -1 -0.581101 0.862219 0.798999 0.0627691 -1 -1 0.683827 0.839463 -0.48662 1 -1 0.444749 0.530822 0.7833 0.243124 -0.0175989 -0.655741 -0.568746 1 1 -1 1 1 0.906304 1 0.993323 -1 -1 0.743326 -0.585665 -0.221668 0.495025 1 -0.932219 1 -0.769461 -0.74886 -0.55721 1 0.752284 1 -1 1 -0.102837 -0.00604641 1 -0.525456 -0.933823 -0.545275 1 -0.0235919 1 1 1 1 -1 1 0.695355 -1 -1 0.0358174 1 -1 0.261514 -0.527098 
-1 1 -1 -1 -0.173853 1 0.556554 -1 -1 0.0265912 -0.155422 -0.253559 1 -0.956544 1 -0.978948 -0.223324 0.562356 0.321537 -1 -1 -1 -0.650945 -0.686798 -1 0.752565 -0.276471 0.18245 0.234958 1 -1 -0.282343 -0.665645 0.584327 -1 0.419384 -1 -1 1 -0.93685 1 0.559551 0.531136 0.704826 1 0.568344 0.978306 0.710195 -0.406746 -0.83903 -1 -0.21564 0.375071 1 1 -0.954385 -1 0.410562 0.746893 0.373995 -1 -1 -0.922645 1 1 0.188515 0.630541 0.376714 1 1 1 1 -0.0255937 -0.592809 -0.873295 -0.771152 -1 -1 -0.960246 0.586512 -0.117285 -0.908518 1 0.523667 -0.415736 -1 -1 -0.528811 0.287908 -1 -1 0.634654 -0.0819408 -0.316143 -1 0.803315 -0.470177 -1 -0.941632 -0.69572 1 -1 1 0.550379 0.444683 -0.752479 -1 1 0.565774 0.93692 1 1 1 -0.86674 1 -1 -0.401047 0.373338 -0.624359 -1 0.49543 -0.25043 -0.458739 -1 -0.849742 -0.0327465 -1 0.477993 1 0.606584 -0.910127 -1 -1 -0.778462 0.316928 -0.722099 -0.433913 -0.139525 1 -1 -0.63221 -1 -0.131744 -0.833401 -0.992814 0.946248 -1 -1 -1 -0.208884 -1 1 -1 -0.738402 
-0.33605 0.704595 -0.289967 -1 -0.143666 0.54254 0.0870434 -1 -1 1 -1 -0.0657544 0.0489993 -0.94679 0.845841 -1 -0.704851 -0.0233543 0.777187 -1 1 -0.224329 -0.618933 -1 -1 -0.491956 1 0.309502 -0.134154 1 0.973169 0.53582 1 -1 -1 0.760729 -0.415474 1 0.70766 0.0738341 0.765456 0.600881 1 1 -0.302627 -0.810033 1 1 -0.015847 -1 0.177847 1 1 0.93842 -1 1 -0.414561 0.281326 -0.185076 0.270632 -1 0.310303 1 1 0.0243138 1 -0.544947 -0.301792 -1 1 1 -1 -0.00993632 -1 -0.444349 -1 0.187619 -0.357238 -1 -0.686149 -0.61331 1 -1 -1 -0.0194001 -0.0577307 0.136336 0.541652 1 1 1 1 0.448383 0.00899047 -0.283577 -0.255283 -1 -1 -1 -0.51044 -0.288276 0.172527 1 1 1 -0.153297 -0.566301 0.795821 0.691626 1 1 1 -0.71555 1 -1 -0.608506 0.98713 0.667466 0.218353 -1 0.663673 0.0946905 -0.410366 0.479996 0.822875 -1 -0.340378 0.156957 -0.18615 -0.382984 -0.0299216 0.941102 0.374137 1 0.262635 -0.560518 -1 -1 -0.636278 1 0.112046 0.556749 1 -1 0.236209 -0.0447939 1 -1 -1 0.0358174 -0.597191 -0.656047 -0.124692 -1 
-0.81943 0.300457 -0.0619874 -1 1 1 -1 -1 1 0.417545 1 -0.624576 1 -1 0.811664 -0.243306 0.231752 -1 -1 -1 0.0384042 -0.253591 -0.492139 -1 1 0.132885 -1 -0.990553 -1 -1 -0.278136 -1 1 -0.506789 -0.0101427 1 0.506617 -0.177771 -0.0239781 1 -0.848995 0.650904 -0.183701 -1 -0.850636 -1 1 -1 0.353553 -0.399002 -1 0.689022 -0.88584 1 -0.259469 1 0.299775 -1 0.474192 1 -1 -0.880367 -1 0.644852 1 -1 0.762424 0.112425 -1 0.107357 1 -0.127767 -0.355725 -0.761576 -0.281952 -1 1 0.394846 -0.639822 1 1 0.597789 -1 -1 1 1 0.525261 1 1 -0.941111 0.24106 1 0.918619 -1 -1 0.822117 0.627462 1 -1 0.172593 1 -0.376601 1 -0.259126 1 0.479782 1 -0.193269 -1 -1 -1 1 0.42728 0.453295 0.921098 -0.106196 0.505726 0.239111 -0.587141 0.993347 0.647239 1 -0.371791 0.625467 -0.166959 -0.479764 1 1 0.594666 1 0.507188 -0.703077 -1 -0.0050994 0.081372 -1 -0.0416522 -0.0140177 -0.0689397 -1 0.631735 -0.488169 1 -0.746843 1 -1 0.574635 -1 -1 0.0667104 0.822947 1 -0.523691 -0.839878 
1 -1 1 -1 -0.692237 -1 0.282274 -0.945143 -1 -0.427088 0.962987 -1 1 -1 0.981782 0.21579 -1 0.580275 -0.821992 1 0.734272 -0.0277199 1 0.850618 0.874756 0.307945 1 1 -1 1 -0.105148 1 1 -1 0.476878 0.480126 -0.416462 1 0.315327 -1 0.520571 1 1 1 -1 1 -0.800516 -1 -1 -0.819926 -0.172471 0.126614 -0.761849 -0.241946 0.918822 -0.507791 -1 1 -1 1 -0.0833527 -0.434759 -0.8602 1 1 0.797115 1 1 -0.316933 0.775046 0.762672 -0.244968 -1 1 0.43315 1 -1 -1 -0.862712 0.98902 -1 1 0.349261 -0.740322 0.775882 -1 -0.776061 0.771117 0.457668 -0.988612 -1 1 -0.0889241 0.448102 1 -0.524132 -1 0.767877 -0.618246 -1 -0.104577 -0.958031 -0.953504 1 -1 1 -1 -0.731884 0.160579 -0.25276 0.775902 -0.317352 -1 0.496287 -0.838599 -1 -1 0.721307 0.356178 -1 -1 0.702902 -0.755571 -0.0537361 -0.655169 -1 -1 -1 1 1 0.481937 1 -0.787387 1 1 1 -0.754321 -0.640219 0.348651 -0.724382 1 -1 0.89325 0.79952 -0.794262 -0.234538 0.73267 -1 0.628922 0.0941067 1 -1 -0.162153 -0.862291 
